data_filename,colSemantics,colSemantics_s10,colSemantics_s20,colSemantics_s30,colSemantics_s40,colSemantics_s50,colSemantics_s60,colSemantics_s70,colSemantics_s80,colSemantics_s90,colSemantics_s95,colSemantics_s98,colSemantics_s99,colNames,colScores,colComplete,colTypes,colLen
3e67cc451a07fb568c3e32205e6849346860a36498c19083226fb49b499a21fe.text.csv,"['description', 'class', 'description']","['description', 'class', 'description']","['description', 'class', 'description']","['description', 'class', 'description']","['description', 'class', 'description']","['description', 'class', 'description']","['description', 'class', 'description']","['class', 'description']","['class', 'description']","['class', 'description']",['description'],['description'],['description'],"['data_type', 'plan_objective', 'statement']","[0.6961, 0.9486, 1.0]","[1.0, 1.0, 0.9592, 0.8265, 1.0]","[dtype('O'), dtype('int64'), dtype('O'), dtype('float64'), dtype('O')]","[49.0, 1.0816, 167.949]"
1ce3cb9a116c2b5855f430ed869183ac8eb50faec55bd47eaa43a76806314cdd.text.csv,"['location', 'duration']","['location', 'duration']","['location', 'duration']","['location', 'duration']","['location', 'duration']","['location', 'duration']","['location', 'duration']","['location', 'duration']","['location', 'duration']","['location', 'duration']",['duration'],['duration'],['duration'],"['planarea', 'url', 'geometry']","[0.9367, nan, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('float64'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('bool')]","[14.973, 59.4324, 29884.0541]"
1713b1146505cb3aad576d69f09f8b4cd706cb5bfd202cd33e29767623ef242c.text.csv,"['code', 'isbn', 'rank', 'age', 'industry', 'range', 'isbn', 'age', 'position', 'region', 'result', 'result', 'isbn', 'code', 'name', 'age', 'position', 'region', 'age', 'state', 'region']","['code', 'isbn', 'rank', 'age', 'industry', 'range', 'isbn', 'age', 'position', 'region', 'result', 'result', 'isbn', 'code', 'name', 'age', 'position', 'region', 'age', 'state', 'region']","['code', 'isbn', 'rank', 'age', 'industry', 'isbn', 'age', 'position', 'region', 'result', 'result', 'isbn', 'age', 'position', 'region', 'age']","['code', 'rank', 'age', 'industry', 'isbn', 'age', 'position', 'region', 'result', 'result', 'isbn', 'age', 'position', 'region', 'age']","['code', 'rank', 'age', 'isbn', 'age', 'region', 'result', 'age', 'position', 'region', 'age']","['code', 'rank', 'age', 'isbn', 'age', 'result', 'age', 'position', 'region', 'age']","['code', 'rank', 'age', 'isbn', 'age', 'result', 'age', 'position', 'region', 'age']","['rank', 'age', 'age', 'result', 'age', 'age']","['age', 'result']",['age'],['age'],['age'],[],"['CountryCode', 'HealthDisplay', 'PolRigDisplay', 'CivLibDisplay', 'ConCorDisplay', 'GovtEffDisplay', 'RuleLawDisplay', 'FreedomInfoDisplay', 'ImmunDisplay', 'EducExpDisplay', 'CHDisplay', 'NRMDisplay', 'RegQualityDisplay', 'LRADisplay', 'BusStartupDisplay', 'TradeDisplay', 'InflDisplay', 'FisPolDisplay', 'AccessCreditDisplay', 'GenderEconDisplay', 'GirlsSecAgg']","[0.6525, 0.2804, 0.7122, 0.7206, 0.391, 0.1453, 0.6184, 0.9805, 0.3382, 0.4507, 0.8437, 0.3615, 0.3236, 0.1675, 0.1397, 0.7755, 0.6693, 0.6469, 0.7157, 0.1728, 0.1422]","[1.0, 0.9259, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6667, 0.9815, 1.0, 1.0, 0.963, 0.963, 0.9259, 0.963, 0.963, 0.963, 0.8519, 0.8148]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[2.1111, 7.6296, 1.7593, 2.0741, 9.463, 9.4444, 9.6852, 2.1852, 3.2593, 5.7037, 5.0185, 4.5, 9.463, 8.6852, 8.6667, 3.537, 5.1111, 7.8889, 2.0741, 1.5185, 7.0926]"
3b90b2935ed2232bc0eaa7e0764fb4bbb2b451ced234a1e2fe7e706b2d33d640.text.csv,"['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']",['location'],[],"['area', 'line_number', 'datetime_utc']","[0.9859, 0.9734, nan]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3818, 0.3818, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64')]","[9.3574, 3.6182, 24.0]"
d05c30f18c56ef560c421df9f94af5716d22628ecc5668e0f7bbecc39f4ab4c9.text.csv,[],,,,,,,,,,,,,[],,,,
91c24fb79e7038ae0b3928af3fd460e7acd1b098747b37d8dc9c8dc923fe8931.text.csv,['name'],['name'],['name'],['name'],['name'],['name'],['name'],['name'],['name'],[],[],[],[],"['USDA Germplasm Resource Information Network: Alaskan Accessions', 'Plain Text Hyperlink']","[0.8203, nan]","[1.0, 1.0]","[dtype('O'), dtype('O')]","[43.7313, 60.0]"
38ab55e11e0befbbd77775114e6f9e0bc6c7300f5df265c41e9faac34fbbf64e.text.csv,"['description', 'address', 'manufacturer', 'county']","['description', 'address', 'manufacturer', 'county']","['description', 'address', 'manufacturer', 'county']","['description', 'address', 'manufacturer', 'county']","['description', 'address', 'manufacturer', 'county']",['county'],['county'],['county'],[],[],[],[],[],"['the_geom', 'Name', 'StreetName', 'City']","[0.4707, 0.4618, 0.4597, 0.7189]","[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('float64'), dtype('float64')]","[45.0, 22.0, 11.0, 11.0]"
8208c0bab54066146010f5c545ad14da93376a00c79f37c9d86961ee5e05e4a1.text.csv,"['state', 'location']","['state', 'location']","['state', 'location']","['state', 'location']","['state', 'location']","['state', 'location']","['state', 'location']","['state', 'location']","['state', 'location']","['state', 'location']",['location'],['location'],[],"['State', 'Location']","[0.9403, 0.9835]","[1.0, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O')]","[8.8333, 49.6667]"
2b8e7ca8faad3081159d71fa3e727f0412bd0d7a82b0638213eccad4e4abb46b.text.csv,['product'],['product'],['product'],['product'],['product'],[],[],[],[],[],[],[],[],"['Measure ID', 'Measure Name', 'Start Date', 'End Date']","[nan, 0.4928, nan, nan]","[1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O')]","[4.6667, 47.5, 10.0, 10.0]"
dd75ad93d54320e3e2025fbc4a199b6fccd33f1a3a00b5d6f80e7997eae28c0d.text.csv,"['company', 'address', 'category']","['company', 'address', 'category']","['company', 'address', 'category']","['company', 'address', 'category']","['company', 'address', 'category']","['company', 'category']",[],[],[],[],[],[],[],"['Small Business', 'Street Name', 'Business Type']","[0.524, 0.4451, 0.5433]","[1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('O'), dtype('O')]","[20.4733, 12.3664, 14.9237]"
742362068833113d45aa0d818587ea0ea594d90e2e1e9d18b26ac0f87fae79b7.text.csv,"['country', 'status']","['country', 'status']","['country', 'status']","['country', 'status']","['country', 'status']","['country', 'status']","['country', 'status']","['country', 'status']",[],[],[],[],[],"['CountryCode', ' GNIcap', ' GNIIncCatOverride']","[0.7389, nan, 0.7936]","[0.9948, 1.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('O'), dtype('O')]","[2.0052, 6.8041, 1.0619]"
817708e5dcaa26fc90d1bda7e893b8f930422f272ffc812700995ad6f7f481b2.text.csv,"['description', 'status', 'name', 'category']","['description', 'status', 'name', 'category']","['description', 'status', 'name', 'category']","['description', 'status', 'name', 'category']","['description', 'name', 'category']","['description', 'name', 'category']","['description', 'name', 'category']","['description', 'name', 'category']","['description', 'name', 'category']",['name'],['name'],['name'],['name'],"['Contest Title', 'Contest Type', 'Candidate Name', 'Candidate Party']","[0.8954, 0.3948, 0.9996, 0.825]","[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4893, 1.0, 1.0, 1.0, 1.0]","[dtype('int64'), dtype('O'), dtype('int64'), dtype('O'), dtype('float64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64')]","[32.0214, 2.0, 14.7857, 3.0]"
50d21d02332df9127dc4dcbe152494b4a2401fb1945cedf55edf6b8b9d802269.text.csv,"['language', 'sales', 'family', 'position', 'elevation', 'sales', 'position', 'sales', 'position', 'sales', 'sales', 'position', 'order', 'sales', 'sales', 'position', 'sales', 'position']","['language', 'sales', 'family', 'position', 'elevation', 'sales', 'position', 'sales', 'position', 'sales', 'sales', 'position', 'order', 'sales', 'sales', 'position', 'sales', 'position']","['language', 'sales', 'position', 'elevation', 'sales', 'position', 'sales', 'position', 'sales', 'sales', 'position', 'sales', 'sales', 'position', 'sales', 'position']","['language', 'sales', 'sales', 'position', 'sales', 'position', 'sales', 'sales', 'position', 'sales', 'position', 'sales', 'position']","['language', 'sales', 'position', 'sales', 'sales', 'position', 'sales', 'position', 'sales']","['language', 'sales', 'position', 'sales', 'sales', 'position', 'sales', 'sales']","['language', 'sales', 'sales', 'sales', 'position', 'sales', 'sales']","['language', 'sales', 'sales', 'sales']",['language'],['language'],['language'],['language'],['language'],"['Unnamed: 0', 'FY - 2016', 'FY - 2016.1', 'FY - 2016.2', 'FY - 2016.3', 'FY - 2017', 'FY - 2017.1', 'FY - 2017.2', 'FY - 2017.3', 'FY - 2018', 'FY - 2018.1', 'FY - 2018.2', 'FY - 2018.3', 'FY - 2019', 'FY - 2019.1', 'FY - 2019.2', 'FY - 2019.3', 'FY - 2020']","[1.0, 0.3782, 0.1898, 0.2276, 0.2456, 0.7668, 0.3842, 0.3719, 0.559, 0.6106, 0.7201, 0.6492, 0.1749, 0.2328, 0.6804, 0.4464, 0.7122, 0.3948]","[0.9697, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[9.7576, 3.2424, 3.3333, 3.2424, 3.2121, 3.2727, 3.4242, 3.3636, 3.3333, 3.3333, 3.4545, 3.5152, 3.3636, 3.3333, 3.4242, 3.3636, 3.3333, 3.3333]"
359fba6185df3f7e409c2b51ee63b8d7de80cd6ea977623536ebf5a81bb7ffc0.text.csv,"['city', 'category', 'description']","['city', 'category', 'description']","['city', 'category', 'description']","['city', 'category', 'description']","['city', 'category', 'description']","['city', 'category', 'description']","['city', 'category', 'description']","['city', 'category', 'description']","['city', 'category', 'description']","['city', 'category']","['city', 'category']","['city', 'category']",['city'],"['Case Number', 'NASA Center', 'sra_date', 'SRA Final', 'NTR Title']","[nan, 0.9975, nan, 0.9894, 0.8465]","[1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[10.8937, 3.4949, 10.0, 11.0597, 60.6477]"
bebabde5fec7e26f6cb1b30f1707b5ce37610680462f4ea42ef290fa67b7a5ed.text.csv,"['address', 'city', 'city', 'album', 'age', 'position']","['address', 'city', 'city', 'album', 'age', 'position']","['address', 'city', 'city', 'album', 'age', 'position']","['address', 'city', 'city', 'album', 'age', 'position']","['address', 'city', 'city', 'album', 'age', 'position']","['address', 'city', 'city', 'album', 'age', 'position']","['address', 'city', 'city', 'age', 'position']","['city', 'position']","['city', 'position']",[],[],[],[],"['STREET1', 'STREET2', 'STREET3', 'STREET4', 'SYSTEM_NUM', 'GLOBALID', 'point']","[0.6203, 0.6086, 0.8288, 0.51, 0.6355, nan, 0.8868]","[1.0, 1.0, 1.0, 1.0, 0.9787, 0.9787, 1.0, 1.0, 1.0, 1.0]","[dtype('int64'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O')]","[7.2128, 7.3617, 1.4468, 1.0426, 2.617, 38.0, 45.234]"
d51bafa99c403d353e077f7cdeb5c83b94b325e7029e89dbbbab0938576fd544.text.csv,"['region', 'year', 'category', 'age', 'depth', 'duration', 'brand', 'state', 'region', 'type', 'area', 'weight', 'area', 'region', 'region', 'region', 'result']","['region', 'year', 'category', 'age', 'depth', 'duration', 'brand', 'state', 'region', 'type', 'area', 'weight', 'area', 'region', 'region', 'region', 'result']","['region', 'year', 'category', 'age', 'depth', 'duration', 'brand', 'state', 'region', 'type', 'weight', 'region', 'region', 'result']","['region', 'year', 'category', 'age', 'duration', 'brand', 'state', 'region', 'type', 'weight', 'region', 'region', 'result']","['region', 'year', 'category', 'age', 'duration', 'brand', 'state', 'type', 'weight', 'region', 'region', 'result']","['region', 'year', 'category', 'age', 'duration', 'brand', 'region', 'region']","['region', 'year', 'category', 'age', 'duration', 'brand', 'region', 'region']","['region', 'year', 'category', 'age', 'brand']","['region', 'year', 'category', 'brand']","['region', 'year', 'category', 'brand']","['year', 'category', 'brand']","['year', 'category', 'brand']","['year', 'category']","['LRA_ID', 'LRACountryCode', 'LRAYear', 'LRAIncCat', 'LRADataIFAD', 'LRAIFADMin', 'LRAIFADMax', 'LRAIFADNormal', 'LRADataIFCTime', 'LRAIFCTimeMin', 'LRAIFCTimeMax', 'LRAIFCTimeNormal', 'LRADataIFCCost', 'LRAIFCCostMin', 'LRAIFCCostMax', 'LRAIFCCostNormal', 'LRAAgg', 'LRADisplay', 'LRAMedianValue', 'LRAPRValue']","[nan, 0.9447, 0.9978, 0.9999, 0.7524, 0.2072, 0.6637, 0.9882, 0.4264, 0.3092, 0.4194, 0.1599, 0.4314, nan, nan, 0.1491, 0.1749, 0.6081, 0.6334, 0.486]","[1.0, 0.9938, 0.9995, 0.0998, 0.7049, 0.9995, 0.9995, 0.7049, 0.7049, 0.9995, 0.9995, 0.7049, 0.7049, 0.9995, 0.9995, 0.7049, 0.7049, 0.0629, 0.0998, 0.0624]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[6.0067, 2.012, 4.001, 3.0417, 4.2917, 1.7049, 8.7097, 7.4645, 2.4626, 1.0067, 3.0048, 7.7121, 6.8162, 10.4947, 7.9525, 7.7202, 7.8484, 3.4323, 3.6871, 3.3474]"
92269957851ee13ea06fcd1866bd8e3810dec64dabb72c1b76b04a00227e5bdf.text.csv,"['state', 'age', 'region', 'state', 'category', 'age', 'region', 'state', 'category', 'status', 'region', 'state', 'country', 'area', 'country']","['state', 'age', 'region', 'state', 'category', 'age', 'region', 'state', 'category', 'status', 'region', 'state', 'country', 'area', 'country']","['state', 'age', 'region', 'state', 'age', 'region', 'state', 'category', 'status', 'region', 'state', 'area', 'country']","['state', 'age', 'region', 'state', 'age', 'region', 'state', 'region', 'state', 'area', 'country']","['state', 'age', 'region', 'state', 'region', 'region', 'state', 'area', 'country']","['state', 'region', 'region', 'region', 'area', 'country']","['state', 'region', 'region', 'region', 'country']","['state', 'region', 'region', 'region']","['state', 'region', 'region', 'region']","['state', 'region', 'region', 'region']",['state'],['state'],[],"['Reporting Area', 'Botulism, Foodborne, Current week, flag', 'Botulism, Foodborne, Previous 52 weeks Max†, flag', 'Botulism, Foodborne, Cum 2019†, flag', 'Botulism, Foodborne, Cum 2018†, flag', 'Botulism, Infant, Current week, flag', 'Botulism, Infant, Previous 52 weeks Max†, flag', 'Botulism, Infant, Cum 2019†, flag', 'Botulism, Infant, Cum 2018†, flag', 'Botulism, Other (wound and unspecified), Current week, flag ', 'Botulism, Other (wound and unspecified), Previous 52 weeks Max†, flag', 'Botulism, Other (wound and unspecified), Cum 2019†, flag', 'Botulism, Other (wound and unspecified), Cum 2018†, flag', 'Location 1', 'Location 2']","[0.9891, 0.4075, 0.9276, 0.4861, 0.1775, 0.3391, 0.9276, 0.379, 0.2699, 0.2318, 0.9276, 0.4422, 0.1971, 0.5077, 0.6062]","[1.0, 1.0, 1.0, 0.0022, 0.9978, 0.9854, 0.0146, 0.1146, 0.8854, 0.1283, 0.8717, 0.0235, 0.9765, 0.9854, 0.0146, 0.3473, 0.6527, 0.4134, 0.5866, 0.0, 1.0, 0.9854, 0.0146, 0.1017, 0.8983, 0.1008, 0.8992, 0.7857, 0.2143, 1.0]","[dtype('O'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('int64')]","[10.0143, 1.0045, 2.9852, 1.2291, 1.2709, 1.0471, 2.9852, 1.6947, 1.8412, 1.0, 2.9852, 1.2034, 1.216, 26.5286, 5.2286]"
e4384d3db31e3d3aad1fd1e35f33f5f5d5c07d4d3853b4215dbcb73cae91df4b.text.csv,"['region', 'address', 'description', 'year', 'state', 'description']","['region', 'address', 'description', 'year', 'state', 'description']","['region', 'address', 'description', 'year', 'state', 'description']","['region', 'address', 'description', 'year', 'state', 'description']","['region', 'address', 'description', 'year', 'state', 'description']","['region', 'address', 'description', 'year', 'state', 'description']","['region', 'address', 'description', 'state', 'description']","['region', 'address', 'state', 'description']","['region', 'address', 'state']",['address'],['address'],['address'],['address'],"['District', 'Route', 'DateTime', 'Site', 'TicketNumber', 'CommodityCode', 'GeneralCommodity']","[0.8535, 1.0, nan, 0.677, 0.5881, 0.824, 0.766]","[1.0, 1.0, 1.0, 1.0, 0.9901, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('O'), dtype('O')]","[12.5146, 3.5559, 10.0, 37.7089, 6.4634, 1.0394, 8.2024]"
f24f49e0ef6749df213575e44ed065588257c874648f8f90ff0c45e6c082fc12.text.csv,"['area', 'symbol', 'area', 'day', 'day', 'day', 'day', 'state', 'status', 'address']","['area', 'symbol', 'area', 'day', 'day', 'day', 'day', 'state', 'status', 'address']","['area', 'symbol', 'area', 'day', 'day', 'day', 'day', 'state', 'status', 'address']","['area', 'symbol', 'area', 'day', 'day', 'day', 'day', 'state', 'status', 'address']","['area', 'symbol', 'area', 'day', 'day', 'day', 'day', 'state', 'status', 'address']","['area', 'symbol', 'area', 'day', 'day', 'day', 'day', 'status', 'address']","['area', 'symbol', 'area', 'day', 'day', 'day', 'day', 'status', 'address']","['area', 'symbol', 'area', 'day', 'day', 'day', 'day', 'status', 'address']","['symbol', 'area', 'day', 'day', 'day', 'day', 'status', 'address']","['area', 'day', 'day', 'day', 'day', 'status']","['area', 'day', 'day', 'day', 'day', 'status']","['area', 'day', 'day', 'day', 'day', 'status']","['area', 'day', 'day', 'day', 'day', 'status']","['NOPD_Item', 'Type_', 'TypeText', 'Priority', 'TimeCreate', 'TimeDispatch', 'TimeArrive', 'TimeClosed', 'Disposition', 'DispositionText', 'BLOCK_ADDRESS', 'Location']","[nan, 0.7903, 0.8979, 0.9995, 1.0, 1.0, 1.0, 1.0, 0.4148, 0.9986, 0.8846, nan]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9458, 0.8233, 1.0, 1.0, 0.9996, 1.0, 0.9736, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('int64'), dtype('O')]","[8.0, 2.4779, 16.5594, 2.0, 22.0, 20.9698, 18.6427, 22.0, 3.003, 18.8613, 20.4206, 34.827]"
48b367fb7a91226a7bf0fdb67af7f964ee82e25e644b32c9e427f0c44bc7576c.text.csv,['day'],['day'],['day'],['day'],['day'],['day'],['day'],['day'],['day'],['day'],['day'],['day'],['day'],['Date_time'],[1.0],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('float64')]",[14.5323]
